Dialogue_ID,Utterance_ID,Knowledge
9662,7,
9662,8,
9662,9,
9662,10,
9662,11,
9662,12,['I am feeling frustrated with Gordon because he is not being honest with me about why he is late. He keeps changing his story and I do not believe him.']
9663,0,
9663,1,
9663,2,
9663,3,
9663,4,
9663,5,
9663,6,
9663,7,
9663,8,"['I feel happy and relieved. I am happy because I got the job, and relieved because I do not have to worry about finding a job anymore.']"
9664,0,
9664,1,
9664,2,
9664,3,
9664,4,
9664,5,"['I feel happy that someone is interested in my shirt and that they are willing to pay what I am asking for it. I am also happy to answer any questions they have about the shirt.', ""I feel frustrated. I didn't return the shirt because the store didn't have any other sizes in stock.""]"
9665,0,
9665,1,
9665,2,
9665,3,
9665,4,
9665,5,
9665,6,['I feel frustrated because I was not able to help the other person with their problem.']
9666,0,
9666,1,
9666,2,
9666,3,
9666,4,
9666,5,
9666,6,
9666,7,
9666,8,['I feel excited because I am learning how to make an omelet.']
9667,0,
9667,1,
9667,2,
9667,3,['I feel happy because I was able to help the other person.']
9668,0,
9668,1,
9668,2,
9668,3,
9668,4,
9668,5,['I feel happy because I was able to help the other person.']
9669,0,
9669,1,
9669,2,
9669,3,
9669,4,
9669,5,
9669,6,
9669,7,"['I feel now that I need to be more assertive in my work. I feel that I need to be more confident in my abilities and in my knowledge of the products that I am selling. I also need to be more responsive to the needs of my customers.', 'I feel now that I need to be more assertive in my sales techniques. I feel that I could have been more pushy in trying to sell the customer a double-breasted jacket instead of a single-breasted one.', ""I feel pleased that the customer is interested in having a new suit made. I am also happy to help with the measurements and recommend a style of jacket that will suit the customer's body type."", 'I feel happy because the customer is happy.']"
9670,0,
9670,1,
9670,2,
9670,3,
9670,4,
9670,5,
9670,6,
9670,7,"[""I feel happy now because I had a nice conversation with the other person and we both shared our thoughts on food. I also feel happy because I'm going to try something new next Sunday, which is a mutton chop."", ""I feel happy now because I had a nice conversation with the other person and we both shared our thoughts on food. I also feel happy because I'm going to try something new next Sunday, which is going to be a fun experience.""]"
9671,0,
9671,1,
9671,2,
9671,3,
9671,4,
9671,5,"['I feel happy and appreciated. The other person has complimented my work and has invited me to have dinner with them, which is a nice gesture.', 'I feel happy and appreciated. The other person has invited me to have dinner with them to show their appreciation for my hard work. This makes me feel happy and valued.', 'I feel happy and appreciated. The other person has invited me to have dinner with them to show their appreciation for my hard work. This makes me feel happy and appreciated.']"
9672,0,
9672,1,
9672,2,
9672,3,
9672,4,
9672,5,
9672,6,
9672,7,"[""I feel a little anxious now because I'm not sure if I'm going to get the job. I'm also feeling a bit uncomfortable because I'm not sure if I'm asking for too much money."", ""I feel a little anxious now because I'm not sure if I'm going to get the job. I'm also feeling a bit pressured because I need to negotiate my salary."", ""I feel a little anxious now because I'm not sure if I'm going to get the job. I'm also feeling a bit frustrated because I'm not sure if the other person is going to give me a straight answer about the salary."", 'I feel nervous now because I am not sure if I am going to get the job. I am also worried that the other person may not be willing to pay me what I am asking for.', 'I feel now that I am in a good position to negotiate my salary. I have a good understanding of what I am worth, and I am confident in my ability to get a higher salary than my current one. I am also motivated by the prospect of raises and bonuses if I perform well in the new position.']"
9673,0,
9673,1,
9673,2,
9673,3,"['I feel now that the other person is interested in the topic and wants to know more about it.', 'I feel a little confused now. The other person seems to be asking about the different elements that can be included in a job advertisement, but then they ask about the ""accesses"" of the job ads. I\'m not sure what they mean by this.', 'I feel a little confused now. The other person seems to be asking about the different elements of a job advertisement, but then they ask about the ""accesses"" of the job ads. I\'m not sure what they mean by this.']"
9674,0,
9674,1,
9674,2,
9674,3,
9674,4,"['I feel now that the other person is interested in our PIN services and may use it for online shopping. I feel this way because they asked about the service and then said they would use it for online shopping.', 'I feel happy that the other person has decided to sign up for our Personal Internet Banking Service. I think it is a wise decision and will offer many benefits, including convenience and security.']"
9675,0,
9675,1,
9675,2,
9675,3,
9675,4,
9675,5,
9675,6,
9675,7,
9675,8,
9675,9,
9675,10,
9675,11,['I feel disappointed because I was hoping to get a better price on the watch.']
9676,0,
9676,1,
9676,2,
9676,3,
9676,4,
9676,5,
9676,6,
9676,7,
9676,8,
9676,9,"['I feel disappointed because the other person cannot attend the meeting.', 'I feel happy that the other person is willing to help with the project. I also feel a little bit relieved because I was worried about finding someone to help with the writing part.', 'I feel now that I need to look for someone else to help with the project because this person is not available.', 'I feel now that I need to get more information from the other person before the meeting. I need to know what their background is and what they are interested in so that I can make sure that the meeting is productive.']"
9677,0,
9677,1,
9677,2,
9677,3,
9677,4,
9677,5,['I feel excited to explore the Westminster Abbey on my own. I feel curious about the history of the building and am looking forward to learning more about it.']
9678,0,
9678,1,
9678,2,
9678,3,
9678,4,
9678,5,
9678,6,
9678,7,['I feel frustrated because the other person is only paying in cash and I have to wrap it for them.']
9679,0,
9679,1,
9679,2,
9679,3,
9679,4,
9679,5,
9679,6,
9679,7,['I feel frustrated because I have lost my train ticket and now have to buy another one.']
9680,0,
9680,1,
9680,2,
9680,3,
9680,4,
9680,5,
9680,6,
9680,7,
9680,8,
9680,9,
9680,10,
9680,11,['I feel happy because I am doing something that I enjoy and that is new to me. I am also proud of my achievements so far in learning how to cook asian food.']
9681,0,
9681,1,
9681,2,
9681,3,
9681,4,
9681,5,
9681,6,
9681,7,"['I feel now that I am helpful and that I have done my job well. I feel this way because the other person has asked me to do something and I have been able to do it for them.', 'I feel now that I am helpful and that I have helped the other person. I feel good because I have been able to help the other person.']"
9682,0,
9682,1,
9682,2,
9682,3,
9682,4,
9682,5,
9682,6,
9682,7,['I feel happy because I get to sleep with my friend.']
9683,0,
9683,1,
9683,2,
9683,3,
9683,4,
9683,5,
9683,6,
9683,7,
9683,8,
9683,9,
9683,10,"['I feel happy because I got a good deal on the plums.', 'I feel satisfied because I got a good deal on the plums.']"
9684,0,
9684,1,
9684,2,
9684,3,
9684,4,
9684,5,
9684,6,
9684,7,
9684,8,
9684,9,
9684,10,
9684,11,
9684,12,
9684,13,
9684,14,"['I feel excited because I have just met Mr. Smith from Britain.', 'I feel happy now because I have met Mr. Smith from Britain and we are on our way to the hotel.']"
9685,0,
9685,1,
9685,2,
9685,3,
9685,4,
9685,5,['I feel happy because the other person is happy.']
9686,0,
9686,1,
9686,2,
9686,3,
9686,4,
9686,5,
9686,6,
9686,7,
9686,8,
9686,9,
9686,10,
9686,11,
9686,12,
9686,13,
9686,14,
9686,15,
9686,16,
9686,17,
9686,18,['I feel frustrated because the other person is not taking responsibility for the accident. I also feel pain because my arm is injured.']
9687,0,
9687,1,
9687,2,
9687,3,
9687,4,
9687,5,
9687,6,
9687,7,"[""I feel frustrated because the other person couldn't find the fish counter even though it was right in front of them.""]"
9688,0,
9688,1,
9688,2,
9688,3,
9688,4,
9688,5,
9688,6,
9688,7,['I feel frustrated because I got a ticket even though I thought I was following the rules.']
9689,0,
9689,1,
9689,2,
9689,3,
9689,4,
9689,5,
9689,6,
9689,7,"['I feel happy because my dad let me borrow the key to the bicycle.', ""I feel frustrated because my dad won't let me ride my bicycle late at night. I'm 17 already and I feel like I should be able to make my own decisions.""]"
9690,0,
9690,1,
9690,2,
9690,3,['I feel now that the other person is reliable and that they will be able to get the plans to me by Thursday afternoon. I feel this way because they have been responsive to my questions and seem to be organized.']
9691,0,
9691,1,
9691,2,
9691,3,
9691,4,['I feel impatient because the other person is taking too long to answer my question.']
9692,0,
9692,1,
9692,2,
9692,3,
9692,4,
9692,5,
9692,6,"[""I feel frustrated because the other person is not willing to budge on their offer. I think they are being unreasonable and are not considering my company's interests.""]"
9693,0,
9693,1,
9693,2,
9693,3,
9693,4,
9693,5,
9693,6,
9693,7,
9693,8,
9693,9,
9693,10,
9693,11,
9693,12,"[""I feel more confident in my decision to buy the Honda Accord. The other person was able to answer my questions and address my concerns. I feel that I can trust the other person's knowledge about the car.""]"
9694,0,
9694,1,
9694,2,
9694,3,
9694,4,
9694,5,
9694,6,"['I feel happy because the customer is happy.', 'I feel now that the customer is satisfied with the service and the features that are being offered. There are no hidden fees or surcharges, so the customer feels like they are getting a good deal. The customer is also happy with the call forwarding service, which will be helpful for them when they are out of town']"
9695,0,
9695,1,
9695,2,
9695,3,
9695,4,
9695,5,
9695,6,
9695,7,
9695,8,
9695,9,
9695,10,['I feel happy because I can help the other person.']
9696,0,
9696,1,
9696,2,
9696,3,
9696,4,
9696,5,
9696,6,"['I feel motivated to start taking care of my health. I feel like I should start doing more outdoor activities to get some exercise. I also feel like taking tennis lessons is a good idea.', ""I feel motivated to start taking care of my health. I want to start doing more outdoor activities to get exercise, and I think taking tennis lessons is a great idea. I'm also curious about how much it would cost."", 'I feel motivated to start taking care of my health. I feel like I should start doing more outdoor activities to get some exercise.']"
